(8,9)    (N,N)    (0,20)    4.14394   10   0,8,    5,
(8,4)    (N,N)    (0,21)    5.22377   18.72   0,8,    1,
(8,22)    (N,N)    (0,21)    5.56341   6.73   0,8,    2,
(8,12)    (N,N)    (0,21)    4.46335   10   0,8,    4,
(8,9)    (N,N)    (0,21)    3.49369   10   0,8,    5,
(8,4)    (N,N)    (0,22)    5.81251   20.12   0,8,    1,
(8,22)    (N,N)    (0,22)    6.13478   6.73   0,8,    2,
(8,12)    (N,N)    (0,22)    5.03472   10   0,8,    4,
(8,9)    (N,N)    (0,22)    4.06506   10   0,8,    5,
(8,4)    (N,N)    (0,23)    5.12338   14.58   0,8,    1,
(8,22)    (N,N)    (0,23)    7.10397   6.73   0,8,    2,
(8,12)    (N,N)    (0,23)    5.99291   8.46   0,8,    4,
(8,9)    (N,N)    (0,23)    5.03149   8.46   0,8,    5,
(8,4)    (N,N)    (0,24)    6.299   18.38   0,8,    1,
(8,22)    (N,N)    (0,24)    7.0437   6.73   0,8,    2,
(8,12)    (N,N)    (0,24)    5.94134   9.66   0,8,    4,
(8,9)    (N,N)    (0,24)    4.97345   9.66   0,8,    5,
(8,4)    (N,N)    (0,25)    5.57132   13.61   0,8,    1,
(8,22)    (N,N)    (0,25)    6.7171   6.73   0,8,    2,
(8,12)    (N,N)    (0,25)    5.59995   7.48   0,8,    4,
(8,9)    (N,N)    (0,25)    4.64254   7.48   0,8,    5,
(8,4)    (N,N)    (0,26)    5.09382   13.97   0,8,    1,
(8,22)    (N,N)    (0,26)    7.22456   6.73   0,8,    2,
(8,12)    (N,N)    (0,26)    6.1245   10   0,8,    4,
(8,9)    (N,N)    (0,26)    5.15484   10   0,8,    5,
(8,4)    (N,N)    (0,27)    5.29187   15.69   0,8,    1,
(8,22)    (N,N)    (0,27)    6.27167   6.73   0,8,    2,
(8,12)    (N,N)    (0,27)    5.17161   10   0,8,    4,
(8,9)    (N,N)    (0,27)    4.20195   10   0,8,    5,
(8,4)    (N,N)    (0,28)    5.94803   13.63   0,8,    1,
(8,22)    (N,N)    (0,28)    7.69046   6.73   0,8,    2,
(8,12)    (N,N)    (0,28)    6.5881   9.66   0,8,    4,
(8,9)    (N,N)    (0,28)    5.62021   9.66   0,8,    5,
(8,4)    (N,N)    (0,29)    5.68453   18.72   0,8,    1,
(8,22)    (N,N)    (0,29)    6.33398   6.73   0,8,    2,
(8,12)    (N,N)    (0,29)    5.23392   10   0,8,    4,
(8,9)    (N,N)    (0,29)    4.26426   10   0,8,    5,
(8,4)    (N,N)    (7,0)    6.64573   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,0)    8.3091   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,0)    6.86871   16.11   7,8,    4,
(8,9)    (N,N)    (7,0)    6.23938   10   7,0,8,    5,
(8,4)    (N,N)    (7,1)    6.77824   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,1)    8.80788   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,1)    6.97211   16.11   7,8,    4,
(8,9)    (N,N)    (7,1)    6.73816   10   7,0,8,    5,
(8,4)    (N,N)    (7,2)    5.87917   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,2)    7.6738   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,2)    5.83949   12.61   7,8,    4,
(8,9)    (N,N)    (7,2)    5.56241   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,3)    7.1742   12.17   7,8,    0,1,
(8,22)    (N,N)    (7,3)    8.50375   4.78   7,0,8,    2,
(8,12)    (N,N)    (7,3)    6.81605   12.17   7,8,    4,
(8,9)    (N,N)    (7,3)    6.44773   4.78   7,0,8,    5,
(8,4)    (N,N)    (7,4)    6.51922   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,4)    8.74664   3.62   7,8,    2,
(8,12)    (N,N)    (7,4)    6.68172   16.11   7,8,    4,
(8,9)    (N,N)    (7,4)    6.74714   14.97   7,8,    5,
(8,4)    (N,N)    (7,5)    6.00119   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,5)    7.79582   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,5)    6.01267   12.61   7,8,    4,
(8,9)    (N,N)    (7,5)    5.68443   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,6)    6.63197   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,6)    8.47813   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,6)    6.77287   16.11   7,8,    4,
(8,9)    (N,N)    (7,6)    6.36674   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,7)    5.40134   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,7)    7.19596   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,7)    5.60242   12.61   7,8,    4,
(8,9)    (N,N)    (7,7)    5.08457   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,8)    7.43921   12.32   7,8,    0,1,
(8,22)    (N,N)    (7,8)    8.69997   4.93   7,0,8,    2,
(8,12)    (N,N)    (7,8)    7.10575   12.32   7,8,    4,
(8,9)    (N,N)    (7,8)    6.64199   4.93   7,0,8,    5,
(8,4)    (N,N)    (7,9)    7.19879   14.69   7,8,    0,1,
(8,22)    (N,N)    (7,9)    8.5945   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,9)    7.18856   14.69   7,8,    4,
(8,9)    (N,N)    (7,9)    6.51994   7.3   7,0,8,    5,
(8,4)    (N,N)    (7,10)    7.68761   15.83   7,8,    0,1,
(8,22)    (N,N)    (7,10)    9.62108   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,10)    7.79838   15.83   7,8,    4,
(8,9)    (N,N)    (7,10)    7.87241   14.97   7,8,    5,
(8,4)    (N,N)    (7,11)    7.26082   14.73   7,8,    0,1,
(8,22)    (N,N)    (7,11)    9.47875   3.62   7,8,    2,
(8,12)    (N,N)    (7,11)    7.52498   14.73   7,8,    4,
(8,9)    (N,N)    (7,11)    7.50432   13.78   7,8,    5,
(8,4)    (N,N)    (7,12)    6.64153   17.05   7,8,    0,1,
(8,22)    (N,N)    (7,12)    8.2814   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,12)    6.90723   15.77   7,8,    4,
(8,9)    (N,N)    (7,12)    6.21168   10   7,0,8,    5,
(8,4)    (N,N)    (7,13)    6.69927   16.06   7,8,    0,1,
(8,22)    (N,N)    (7,13)    8.86456   3.62   7,8,    2,
(8,12)    (N,N)    (7,13)    6.83237   16.06   7,8,    4,
(8,9)    (N,N)    (7,13)    6.89369   14.97   7,8,    5,
(8,4)    (N,N)    (7,14)    7.34368   10.75   7,8,    0,1,
(8,22)    (N,N)    (7,14)    9.62092   3.62   7,8,    2,
(8,12)    (N,N)    (7,14)    8.09712   10.75   7,8,    4,
(8,9)    (N,N)    (7,14)    7.75483   10.53   7,8,    5,
(8,4)    (N,N)    (7,15)    6.93139   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,15)    8.54218   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,15)    7.15855   16.11   7,8,    4,
(8,9)    (N,N)    (7,15)    6.47246   10   7,0,8,    5,
(8,4)    (N,N)    (7,16)    6.8966   13.68   7,8,    0,1,
(8,22)    (N,N)    (7,16)    9.18112   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,16)    7.15296   13.68   7,8,    4,
(8,9)    (N,N)    (7,16)    7.14987   13.68   7,8,    5,
(8,4)    (N,N)    (7,17)    6.68808   12.61   7,8,    0,1,
(8,22)    (N,N)    (7,17)    8.56131   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,17)    6.40069   12.61   7,8,    4,
(8,9)    (N,N)    (7,17)    6.44992   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,18)    6.24546   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,18)    7.69785   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,18)    6.48521   16.11   7,8,    4,
(8,9)    (N,N)    (7,18)    5.62813   10   7,0,8,    5,
(8,4)    (N,N)    (7,19)    7.7705   11.64   7,8,    0,1,
(8,22)    (N,N)    (7,19)    9.1886   5.43   7,0,8,    2,
(8,12)    (N,N)    (7,19)    7.65859   11.64   7,8,    4,
(8,9)    (N,N)    (7,19)    7.12491   5.43   7,0,8,    5,
(8,4)    (N,N)    (7,20)    7.19981   14.69   7,8,    0,1,
(8,22)    (N,N)    (7,20)    8.57114   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,20)    7.18958   14.69   7,8,    4,
(8,9)    (N,N)    (7,20)    6.49658   7.3   7,0,8,    5,
(8,4)    (N,N)    (7,21)    6.36868   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,21)    8.1633   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,21)    6.43671   12.61   7,8,    4,
(8,9)    (N,N)    (7,21)    6.05191   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,22)    6.95442   15.99   7,8,    0,1,
(8,22)    (N,N)    (7,22)    8.75582   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,22)    7.16956   15.45   7,8,    4,
(8,9)    (N,N)    (7,22)    6.64443   6.73   7,4,8,    5,
(8,4)    (N,N)    (7,23)    6.03708   12.61   7,8,    0,1,
(8,22)    (N,N)    (7,23)    8.14109   3.62   7,8,    2,
(8,12)    (N,N)    (7,23)    5.74969   12.61   7,8,    4,
(8,9)    (N,N)    (7,23)    6.12465   12.61   7,8,    5,
(8,4)    (N,N)    (7,24)    7.29952   17.39   7,8,    0,1,
(8,22)    (N,N)    (7,24)    9.12922   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,24)    7.50929   16.11   7,8,    4,
(8,9)    (N,N)    (7,24)    7.0595   10   7,0,8,    5,
(8,4)    (N,N)    (7,25)    6.21672   12.15   7,8,    0,1,
(8,22)    (N,N)    (7,25)    8.619   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,25)    7.01293   11.85   7,8,    4,
(8,9)    (N,N)    (7,25)    6.54763   9.02   7,0,8,    5,
(8,4)    (N,N)    (7,26)    5.99271   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,26)    7.78733   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,26)    5.9713   12.61   7,8,    4,
(8,9)    (N,N)    (7,26)    5.67594   7.39   7,4,8,    5,
(8,4)    (N,N)    (7,27)    6.63964   11.06   7,8,    0,1,
(8,22)    (N,N)    (7,27)    9.0416   6.73   7,0,8,    2,
(8,12)    (N,N)    (7,27)    7.37347   11.06   7,8,    4,
(8,9)    (N,N)    (7,27)    6.96799   7.96   7,0,8,    5,
(8,4)    (N,N)    (7,28)    6.73464   15.46   7,8,    0,1,
(8,22)    (N,N)    (7,28)    8.90915   3.62   7,8,    2,
(8,12)    (N,N)    (7,28)    6.80809   15.46   7,8,    4,
(8,9)    (N,N)    (7,28)    6.92225   14.97   7,8,    5,
(8,4)    (N,N)    (7,29)    6.5874   7.39   7,4,8,    0,1,
(8,22)    (N,N)    (7,29)    8.38202   2.23   7,4,8,    2,
(8,12)    (N,N)    (7,29)    6.45755   12.61   7,8,    4,
(8,9)    (N,N)    (7,29)    6.27063   7.39   7,4,8,    5,
(8,4)    (N,N)    (6,0)    6.86561   17.73   6,8,    0,1,
(8,22)    (N,N)    (6,0)    8.68891   13.66   6,8,    2,
(8,12)    (N,N)    (6,0)    7.41551   15.75   6,8,    4,
(8,9)    (N,N)    (6,0)    6.90972   17.73   6,8,    5,
(8,4)    (N,N)    (6,1)    6.17218   8.22   6,5,8,    0,1,
(8,22)    (N,N)    (6,1)    8.0768   8.22   6,5,8,    2,
(8,12)    (N,N)    (6,1)    6.82507   8.22   6,5,8,    4,
(8,9)    (N,N)    (6,1)    7.00955   18.22   6,8,    5,
(8,4)    (N,N)    (6,2)    6.41784   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,2)    8.07218   13.66   6,8,    2,
(8,12)    (N,N)    (6,2)    7.36841   15.73   6,8,    4,
(8,9)    (N,N)    (6,2)    6.52011   19.4   6,8,    5,
(8,4)    (N,N)    (6,3)    5.75188   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,3)    7.64588   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,3)    6.52525   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,3)    6.65266   19.4   6,8,    5,
(8,4)    (N,N)    (6,4)    6.73181   15.43   6,8,    0,1,
(8,22)    (N,N)    (6,4)    8.83359   5.43   6,5,8,    2,
(8,12)    (N,N)    (6,4)    7.76144   8.24   6,8,    4,
(8,9)    (N,N)    (6,4)    6.93042   15.43   6,8,    5,
(8,4)    (N,N)    (6,5)    6.05647   17.87   6,8,    0,1,
(8,22)    (N,N)    (6,5)    7.80106   6.73   6,0,8,    2,
(8,12)    (N,N)    (6,5)    6.72758   18.72   6,0,8,    4,
(8,9)    (N,N)    (6,5)    5.73134   10   6,0,8,    5,
(8,4)    (N,N)    (6,6)    6.13653   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,6)    8.03053   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,6)    6.90989   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,6)    6.44497   15.65   6,8,    5,
(8,4)    (N,N)    (6,7)    6.00301   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,7)    7.89701   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,7)    6.77637   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,7)    6.68444   16.44   6,8,    5,
(8,4)    (N,N)    (6,8)    5.84371   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,8)    7.73771   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,8)    6.61707   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,8)    7.05366   19.4   6,8,    5,
(8,4)    (N,N)    (6,9)    6.48031   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,9)    8.37431   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,9)    7.15669   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,9)    7.4965   17.77   6,8,    5,
(8,4)    (N,N)    (6,10)    6.97576   19.4   6,8,    0,1,
(8,22)    (N,N)    (6,10)    8.82132   13.66   6,8,    2,
(8,12)    (N,N)    (6,10)    7.71193   16   6,8,    4,
(8,9)    (N,N)    (6,10)    6.99679   19.4   6,8,    5,
(8,4)    (N,N)    (6,11)    4.91478   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,11)    6.80878   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,11)    5.68814   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,11)    6.02916   17.27   6,8,    5,
(8,4)    (N,N)    (6,12)    6.36912   6.78   6,5,8,    0,1,
(8,22)    (N,N)    (6,12)    8.28912   6.78   6,5,8,    2,
(8,12)    (N,N)    (6,12)    7.00912   6.78   6,5,8,    4,
(8,9)    (N,N)    (6,12)    6.91284   16.78   6,8,    5,
(8,4)    (N,N)    (6,13)    6.21398   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,13)    8.10798   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,13)    6.98734   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,13)    6.89869   17.19   6,8,    5,
(8,4)    (N,N)    (6,14)    7.04537   18.93   6,8,    0,1,
(8,22)    (N,N)    (6,14)    8.86861   13.66   6,8,    2,
(8,12)    (N,N)    (6,14)    7.75449   16   6,8,    4,
(8,9)    (N,N)    (6,14)    7.05004   18.93   6,8,    5,
(8,4)    (N,N)    (6,15)    6.63176   15.91   6,8,    0,1,
(8,22)    (N,N)    (6,15)    8.60911   6.07   6,5,8,    2,
(8,12)    (N,N)    (6,15)    7.55271   11.92   6,8,    4,
(8,9)    (N,N)    (6,15)    6.79099   15.91   6,8,    5,
(8,4)    (N,N)    (6,16)    6.21733   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,16)    8.11133   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,16)    6.89372   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,16)    6.17274   13.04   6,8,    5,
(8,4)    (N,N)    (6,17)    6.56319   19.4   6,8,    0,1,
(8,22)    (N,N)    (6,17)    8.1561   13.66   6,8,    2,
(8,12)    (N,N)    (6,17)    7.42058   16.86   6,8,    4,
(8,9)    (N,N)    (6,17)    6.58422   19.4   6,8,    5,
(8,4)    (N,N)    (6,18)    7.37302   16.77   6,8,    0,1,
(8,22)    (N,N)    (6,18)    8.99558   12.86   6,8,    2,
(8,12)    (N,N)    (6,18)    7.95387   11.58   6,8,    4,
(8,9)    (N,N)    (6,18)    7.50303   16.77   6,8,    5,
(8,4)    (N,N)    (6,19)    6.77736   16.15   6,8,    0,1,
(8,22)    (N,N)    (6,19)    8.92442   9.71   6,8,    2,
(8,12)    (N,N)    (6,19)    8.02521   14.87   6,8,    4,
(8,9)    (N,N)    (6,19)    6.93769   16.15   6,8,    5,
(8,4)    (N,N)    (6,20)    6.24468   9.13   6,5,8,    0,1,
(8,22)    (N,N)    (6,20)    8.14087   9.13   6,5,8,    2,
(8,12)    (N,N)    (6,20)    7.00039   9.13   6,5,8,    4,
(8,9)    (N,N)    (6,20)    6.6985   16.28   6,8,    5,
(8,4)    (N,N)    (6,21)    6.85079   13.87   6,8,    0,1,
(8,22)    (N,N)    (6,21)    8.49996   9.96   6,8,    2,
(8,12)    (N,N)    (6,21)    7.43458   10.47   6,8,    4,
(8,9)    (N,N)    (6,21)    7.14597   13.87   6,8,    5,
(8,4)    (N,N)    (6,22)    6.08897   8.02   6,5,8,    0,1,
(8,22)    (N,N)    (6,22)    7.9957   8.02   6,5,8,    2,
(8,12)    (N,N)    (6,22)    6.73719   8.02   6,5,8,    4,
(8,9)    (N,N)    (6,22)    7.21585   18.02   6,8,    5,
(8,4)    (N,N)    (6,23)    6.04231   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,23)    7.93631   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,23)    6.7187   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,23)    7.07726   17.77   6,8,    5,
(8,4)    (N,N)    (6,24)    6.5857   19.4   6,8,    0,1,
(8,22)    (N,N)    (6,24)    8.06739   13.66   6,8,    2,
(8,12)    (N,N)    (6,24)    7.41133   16.86   6,8,    4,
(8,9)    (N,N)    (6,24)    6.60674   19.4   6,8,    5,
(8,4)    (N,N)    (6,25)    7.27551   18.71   6,8,    0,1,
(8,22)    (N,N)    (6,25)    9.43567   8.71   6,5,8,    2,
(8,12)    (N,N)    (6,25)    8.29181   11.52   6,8,    4,
(8,9)    (N,N)    (6,25)    7.32239   18.71   6,8,    5,
(8,4)    (N,N)    (6,26)    6.52055   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,26)    8.41455   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,26)    7.29391   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,26)    7.1998   17.51   6,8,    5,
(8,4)    (N,N)    (6,27)    6.67684   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,27)    8.57084   9.4   6,5,8,    2,
(8,12)    (N,N)    (6,27)    7.45021   9.4   6,5,8,    4,
(8,9)    (N,N)    (6,27)    7.2606   19.4   6,8,    5,
(8,4)    (N,N)    (6,28)    7.22219   7.95   6,5,8,    0,1,
(8,22)    (N,N)    (6,28)    9.12969   7.95   6,5,8,    2,
(8,12)    (N,N)    (6,28)    7.88673   7.95   6,5,8,    4,
(8,9)    (N,N)    (6,28)    7.91969   17.95   6,8,    5,
(8,4)    (N,N)    (6,29)    7.00093   9.4   6,5,8,    0,1,
(8,22)    (N,N)    (6,29)    8.76084   13.66   6,8,    2,
(8,12)    (N,N)    (6,29)    7.8982   16.86   6,8,    4,
(8,9)    (N,N)    (6,29)    7.00484   17.13   6,8,    5,
(8,4)    (N,N)    (9,0)    6.85341   11.66   9,8,    0,1,
(8,22)    (N,N)    (9,0)    7.75641   5.24   9,0,8,    2,
(8,12)    (N,N)    (9,0)    6.62969   5.24   9,0,8,    4,
(8,9)    (N,N)    (9,0)    5.69477   5.24   9,0,8,    5,
(8,4)    (N,N)    (9,1)    6.83512   13.35   9,8,    0,1,
(8,22)    (N,N)    (9,1)    8.82488   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,1)    7.70355   6.93   9,0,8,    4,
(8,9)    (N,N)    (9,1)    6.75032   6.93   9,0,8,    5,
(8,4)    (N,N)    (9,2)    6.61587   11.2   9,8,    0,1,
(8,22)    (N,N)    (9,2)    8.21156   4.78   9,0,8,    2,
(8,12)    (N,N)    (9,2)    7.08323   4.78   9,0,8,    4,
(8,9)    (N,N)    (9,2)    6.15554   4.78   9,0,8,    5,
(8,4)    (N,N)    (9,3)    7.16379   11.25   9,8,    0,1,
(8,22)    (N,N)    (9,3)    9.5678   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,3)    8.45618   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,3)    7.48609   11.25   9,8,    5,
(8,4)    (N,N)    (9,4)    7.3059   7.84   9,8,    0,1,
(8,22)    (N,N)    (9,4)    8.99046   3.34   9,0,8,    2,
(8,12)    (N,N)    (9,4)    7.85424   3.34   9,0,8,    4,
(8,9)    (N,N)    (9,4)    6.96202   3.34   9,0,8,    5,
(8,4)    (N,N)    (9,5)    6.75559   14.78   9,8,    0,1,
(8,22)    (N,N)    (9,5)    8.31693   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,5)    7.20531   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,5)    6.24424   8.36   9,0,8,    5,
(8,4)    (N,N)    (9,6)    7.19825   9.19   9,8,    0,1,
(8,22)    (N,N)    (9,6)    9.2808   5.24   9,0,8,    2,
(8,12)    (N,N)    (9,6)    8.15408   5.24   9,0,8,    4,
(8,9)    (N,N)    (9,6)    7.21916   5.24   9,0,8,    5,
(8,4)    (N,N)    (9,7)    7.18047   12.68   9,8,    0,1,
(8,22)    (N,N)    (9,7)    9.38923   7.81   9,8,    2,
(8,12)    (N,N)    (9,7)    8.29795   12.68   9,8,    4,
(8,9)    (N,N)    (9,7)    7.17214   12.68   9,8,    5,
(8,4)    (N,N)    (9,8)    7.26835   10.54   9,8,    0,1,
(8,22)    (N,N)    (9,8)    9.23355   5.24   9,0,8,    2,
(8,12)    (N,N)    (9,8)    8.10683   5.24   9,0,8,    4,
(8,9)    (N,N)    (9,8)    7.17191   5.24   9,0,8,    5,
(8,4)    (N,N)    (9,9)    7.37304   14.73   9,8,    0,1,
(8,22)    (N,N)    (9,9)    9.43462   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,9)    8.32272   8.31   9,0,8,    4,
(8,9)    (N,N)    (9,9)    7.36182   8.31   9,0,8,    5,
(8,4)    (N,N)    (9,10)    7.09341   14.78   9,8,    0,1,
(8,22)    (N,N)    (9,10)    8.40344   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,10)    7.29182   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,10)    6.33074   8.36   9,0,8,    5,
(8,4)    (N,N)    (9,11)    6.48516   10.45   9,8,    0,1,
(8,22)    (N,N)    (9,11)    8.30442   4.97   9,0,8,    2,
(8,12)    (N,N)    (9,11)    7.17679   4.97   9,0,8,    4,
(8,9)    (N,N)    (9,11)    6.24595   4.97   9,0,8,    5,
(8,4)    (N,N)    (9,12)    5.78112   6.42   9,5,8,    0,1,
(8,22)    (N,N)    (9,12)    7.70112   6.42   9,5,8,    2,
(8,12)    (N,N)    (9,12)    6.42112   6.42   9,5,8,    4,
(8,9)    (N,N)    (9,12)    6.47624   14.21   9,8,    5,
(8,4)    (N,N)    (9,13)    6.47368   13.35   9,8,    0,1,
(8,22)    (N,N)    (9,13)    8.45386   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,13)    7.33253   6.93   9,0,8,    4,
(8,9)    (N,N)    (9,13)    6.37929   6.93   9,0,8,    5,
(8,4)    (N,N)    (9,14)    6.79968   11.32   9,8,    0,1,
(8,22)    (N,N)    (9,14)    8.21251   4.9   9,0,8,    2,
(8,12)    (N,N)    (9,14)    7.08463   4.9   9,0,8,    4,
(8,9)    (N,N)    (9,14)    6.15492   4.9   9,0,8,    5,
(8,4)    (N,N)    (9,15)    7.5096   18.36   9,8,    0,1,
(8,22)    (N,N)    (9,15)    8.41207   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,15)    7.30045   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,15)    6.33937   8.36   9,0,8,    5,
(8,4)    (N,N)    (9,16)    6.97722   6.42   9,5,8,    0,1,
(8,22)    (N,N)    (9,16)    8.89722   6.42   9,5,8,    2,
(8,12)    (N,N)    (9,16)    7.61722   6.42   9,5,8,    4,
(8,9)    (N,N)    (9,16)    6.97118   11.39   9,8,    5,
(8,4)    (N,N)    (9,17)    7.3409   12.8   9,8,    0,1,
(8,22)    (N,N)    (9,17)    8.60972   6.38   9,0,8,    2,
(8,12)    (N,N)    (9,17)    7.48599   6.38   9,0,8,    4,
(8,9)    (N,N)    (9,17)    6.53765   6.38   9,0,8,    5,
(8,4)    (N,N)    (9,18)    7.06874   13.35   9,8,    0,1,
(8,22)    (N,N)    (9,18)    9.20888   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,18)    8.08755   6.93   9,0,8,    4,
(8,9)    (N,N)    (9,18)    7.09395   13.35   9,8,    5,
(8,4)    (N,N)    (9,19)    7.01417   11.25   9,8,    0,1,
(8,22)    (N,N)    (9,19)    9.36002   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,19)    8.2484   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,19)    7.28733   8.36   9,0,8,    5,
(8,4)    (N,N)    (9,20)    7.5176   8.13   9,8,    0,1,
(8,22)    (N,N)    (9,20)    9.60366   5.24   9,0,8,    2,
(8,12)    (N,N)    (9,20)    8.47695   5.24   9,0,8,    4,
(8,9)    (N,N)    (9,20)    7.54202   5.24   9,0,8,    5,
(8,4)    (N,N)    (9,21)    6.98695   14.13   9,8,    0,1,
(8,22)    (N,N)    (9,21)    8.2315   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,21)    7.11591   7.71   9,0,8,    4,
(8,9)    (N,N)    (9,21)    6.15727   7.71   9,0,8,    5,
(8,4)    (N,N)    (9,22)    7.93221   13.68   9,8,    0,1,
(8,22)    (N,N)    (9,22)    8.52366   5.24   9,0,8,    2,
(8,12)    (N,N)    (9,22)    7.39695   5.24   9,0,8,    4,
(8,9)    (N,N)    (9,22)    6.46202   5.24   9,0,8,    5,
(8,4)    (N,N)    (9,23)    7.14028   6.42   9,5,8,    0,1,
(8,22)    (N,N)    (9,23)    9.06028   6.42   9,5,8,    2,
(8,12)    (N,N)    (9,23)    7.78028   6.42   9,5,8,    4,
(8,9)    (N,N)    (9,23)    7.23327   11.39   9,8,    5,
(8,4)    (N,N)    (9,24)    7.91895   9.71   9,8,    0,1,
(8,22)    (N,N)    (9,24)    8.65552   3.29   9,0,8,    2,
(8,12)    (N,N)    (9,24)    7.51889   3.29   9,0,8,    4,
(8,9)    (N,N)    (9,24)    6.62847   3.29   9,0,8,    5,
(8,4)    (N,N)    (9,25)    6.30359   17.73   9,8,    0,1,
(8,22)    (N,N)    (9,25)    7.15658   6.73   9,0,8,    2,
(8,12)    (N,N)    (9,25)    6.04496   8.36   9,0,8,    4,
(8,9)    (N,N)    (9,25)    5.08389   8.36   9,0,8,    5,
(8,4)    (N,N)    (9,26)    7.18232   9.56   9,8,    0,1,
(8,22)    (N,N)    (9,26)    8.80527   3.57   9,0,8,    2,
(8,12)    (N,N)    (9,26)    7.67073   3.57   9,0,8,    4,
(8,9)    (N,N)    (9,26)    6.77093   3.57   9,0,8,    5,
